,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location
132410,2014,82,1439,45,1438,65,H,0,B,A,B
132411,2014,82,1441,78,1154,60,A,0,A,B,B
132412,2014,82,1443,79,1418,70,A,0,A,B,B
132413,2014,82,1448,65,1323,58,H,0,A,B,A
132414,2014,82,1333,81,1449,87,H,0,B,A,B
132415,2014,82,1451,68,1285,63,H,0,A,B,A
132416,2014,82,1179,61,1455,78,A,0,B,A,A
132417,2014,82,1180,66,1456,68,A,0,B,A,A
132418,2014,82,1440,57,1457,58,H,0,B,A,B
132419,2014,82,1458,72,1345,58,A,0,A,B,B
132420,2014,82,1459,76,1202,52,A,0,A,B,B
132421,2014,82,1305,62,1461,64,H,1,B,A,B
132422,2014,82,1460,67,1464,68,H,0,B,A,B
132423,2014,83,1112,65,1428,56,H,0,A,B,A
132424,2014,83,1265,65,1145,78,H,0,B,A,B
132425,2014,83,1153,80,1396,76,A,0,A,B,B
132426,2014,83,1191,66,1133,60,H,0,A,B,A
132427,2014,83,1217,80,1171,50,A,0,A,B,B
132428,2014,83,1228,46,1231,56,H,0,B,A,B
132429,2014,83,1233,71,1389,63,A,0,A,B,B
132430,2014,83,1269,90,1200,52,H,0,A,B,A
132431,2014,83,1378,58,1272,80,H,0,B,A,B
132432,2014,83,1301,80,1210,78,H,1,A,B,A
132433,2014,83,1278,78,1304,82,H,0,B,A,B
132434,2014,83,1306,61,1262,32,A,0,A,B,B
132435,2014,83,1155,61,1314,80,H,0,B,A,B
132436,2014,83,1332,71,1450,44,A,0,A,B,B
132437,2014,83,1264,86,1346,90,A,1,B,A,A
132438,2014,83,1351,77,1284,71,H,1,A,B,A
132439,2014,83,1373,64,1193,56,A,0,A,B,B
132440,2014,83,1222,68,1374,75,A,0,B,A,A
132441,2014,83,1425,71,1390,79,A,1,B,A,A
132442,2014,83,1263,61,1392,79,H,0,B,A,B
132443,2014,83,1405,81,1245,78,H,0,A,B,A
132444,2014,83,1143,64,1417,76,H,0,B,A,B
132445,2014,83,1127,39,1436,72,H,0,B,A,B
132446,2014,83,1444,62,1123,53,H,0,A,B,A
132447,2014,83,1178,52,1453,62,H,0,B,A,B
132448,2014,84,1108,70,1105,64,H,1,A,B,A
132449,2014,84,1224,47,1126,58,H,0,B,A,B
132450,2014,84,1248,68,1159,75,A,0,B,A,A
132451,2014,84,1299,54,1164,70,A,0,B,A,A
132452,2014,84,1181,80,1338,65,A,0,A,B,B
132453,2014,84,1214,67,1354,56,A,0,A,B,B
132454,2014,84,1290,81,1341,72,A,0,A,B,B
132455,2014,84,1288,52,1300,53,H,0,B,A,B
132456,2014,84,1312,65,1175,59,A,1,A,B,B
132457,2014,84,1313,56,1366,49,A,0,A,B,B
132458,2014,84,1329,76,1328,88,H,0,B,A,B
132459,2014,84,1340,92,1186,83,H,0,A,B,A
132460,2014,84,1380,68,1106,55,H,0,A,B,A
132461,2014,84,1220,58,1406,76,H,0,B,A,B
132462,2014,84,1411,72,1115,71,H,0,A,B,A
132463,2014,84,1437,65,1207,60,A,0,A,B,B
132464,2014,84,1456,74,1158,63,H,0,A,B,A
132465,2014,85,1183,68,1156,82,A,0,B,A,A
132466,2014,85,1385,60,1166,63,H,0,B,A,B
132467,2014,85,1342,74,1219,81,A,0,B,A,A
132468,2014,85,1403,58,1243,66,H,0,B,A,B
132469,2014,85,1261,87,1246,82,H,0,A,B,A
132470,2014,85,1234,69,1277,71,A,1,B,A,A
132471,2014,85,1281,75,1116,71,A,0,A,B,B
132472,2014,85,1429,65,1307,78,A,0,B,A,A
132473,2014,85,1378,78,1374,71,H,0,A,B,A
132474,2014,85,1438,68,1323,53,A,0,A,B,B
132475,2014,85,1440,109,1421,105,A,0,A,B,B
132476,2014,85,1124,64,1452,66,A,0,B,A,A
132477,2014,85,1260,45,1455,57,H,0,B,A,B
132478,2014,86,1103,73,1123,46,H,0,A,B,A
132479,2014,86,1107,77,1392,67,H,0,A,B,A
132480,2014,86,1298,52,1110,74,H,0,B,A,B
132481,2014,86,1390,57,1112,60,A,0,B,A,A
132482,2014,86,1113,89,1143,78,A,1,A,B,B
132483,2014,86,1287,73,1125,76,A,0,B,A,A
132484,2014,86,1102,58,1129,69,H,0,B,A,B
132485,2014,86,1439,52,1130,76,H,0,B,A,B
132486,2014,86,1131,86,1119,81,H,1,A,B,A
132487,2014,86,1229,45,1133,64,H,0,B,A,B
132488,2014,86,1138,84,1444,63,H,0,A,B,A
132489,2014,86,1371,57,1139,64,A,0,B,A,A
132490,2014,86,1149,57,1144,65,H,0,B,A,B
132491,2014,86,1157,66,1251,64,H,0,A,B,A
132492,2014,86,1174,89,1456,72,A,0,A,B,B
132493,2014,86,1178,74,1227,68,H,0,A,B,A
132494,2014,86,1283,74,1179,84,H,0,B,A,B
132495,2014,86,1220,74,1180,77,A,0,B,A,A
132496,2014,86,1182,71,1312,64,A,0,A,B,B
132497,2014,86,1132,57,1185,69,H,0,B,A,B
132498,2014,86,1461,62,1201,67,H,0,B,A,B
132499,2014,86,1203,69,1247,47,H,0,A,B,A
132500,2014,86,1205,82,1255,62,A,0,A,B,B
132501,2014,86,1365,52,1211,54,A,0,B,A,A
132502,2014,86,1259,51,1221,60,H,0,B,A,B
132503,2014,86,1318,46,1241,49,A,0,B,A,A
132504,2014,86,1242,92,1235,81,H,0,A,B,A
132505,2014,86,1137,63,1250,66,H,0,B,A,B
132506,2014,86,1263,68,1306,60,A,0,A,B,B
132507,2014,86,1274,71,1268,74,H,0,B,A,B
132508,2014,86,1272,69,1416,59,A,0,A,B,B
132509,2014,86,1245,49,1296,50,A,0,B,A,A
132510,2014,86,1199,70,1301,74,H,0,B,A,B
132511,2014,86,1305,76,1161,67,H,0,A,B,A
132512,2014,86,1210,65,1314,78,A,0,B,A,A
132513,2014,86,1320,95,1191,81,H,0,A,B,A
132514,2014,86,1458,56,1321,65,A,0,B,A,A
132515,2014,86,1141,67,1325,71,H,0,B,A,B
132516,2014,86,1336,71,1326,70,A,1,A,B,B
132517,2014,86,1457,64,1347,76,A,0,B,A,A
132518,2014,86,1356,79,1232,60,H,0,A,B,A
132519,2014,86,1339,71,1362,84,H,0,B,A,B
132520,2014,86,1369,91,1282,81,H,0,A,B,A
132521,2014,86,1376,80,1401,52,H,0,A,B,A
132522,2014,86,1382,78,1269,65,H,0,A,B,A
132523,2014,86,1386,60,1173,57,A,0,A,B,B
132524,2014,86,1350,57,1387,77,H,0,B,A,B
132525,2014,86,1393,67,1448,57,A,0,A,B,B
132526,2014,86,1353,82,1396,88,H,0,B,A,B
132527,2014,86,1397,86,1279,70,H,0,A,B,A
132528,2014,86,1405,83,1275,70,A,0,A,B,B
132529,2014,86,1127,61,1420,73,A,0,B,A,A
132530,2014,86,1363,46,1424,70,A,0,B,A,A
132531,2014,86,1200,60,1433,76,H,0,B,A,B
132532,2014,86,1434,75,1453,60,H,0,A,B,A
132533,2014,86,1435,59,1208,54,A,0,A,B,B
132534,2014,86,1216,60,1436,67,A,0,B,A,A
132535,2014,87,1418,69,1114,80,H,0,B,A,B
132536,2014,87,1120,74,1104,55,H,0,A,B,A
132537,2014,87,1140,88,1334,78,H,0,A,B,A
132538,2014,87,1346,74,1145,86,A,0,B,A,A
132539,2014,87,1146,76,1270,75,A,0,A,B,B
132540,2014,87,1150,62,1194,53,H,0,A,B,A
132541,2014,87,1257,66,1153,69,A,0,B,A,A
132542,2014,87,1163,80,1222,43,H,0,A,B,A
132543,2014,87,1415,89,1169,93,H,1,B,A,B
132544,2014,87,1170,84,1226,78,H,0,A,B,A
132545,2014,87,1172,94,1151,51,H,0,A,B,A
132546,2014,87,1404,66,1184,89,H,0,B,A,B
132547,2014,87,1441,60,1189,74,H,0,B,A,B
132548,2014,87,1196,62,1280,51,A,0,A,B,B
132549,2014,87,1204,83,1154,52,H,0,A,B,A
132550,2014,87,1213,76,1152,75,A,0,A,B,B
132551,2014,87,1303,82,1236,86,H,0,B,A,B
132552,2014,87,1223,57,1249,59,H,0,B,A,B
132553,2014,87,1252,88,1239,76,A,0,A,B,B
132554,2014,87,1253,92,1218,83,A,0,A,B,B
132555,2014,87,1284,73,1265,75,H,0,B,A,B
132556,2014,87,1266,61,1344,50,H,0,A,B,A
132557,2014,87,1267,80,1198,68,H,0,A,B,A
132558,2014,87,1190,77,1273,90,A,0,B,A,A
132559,2014,87,1345,66,1276,75,H,0,B,A,B
132560,2014,87,1381,61,1285,69,A,0,B,A,A
132561,2014,87,1291,87,1192,82,H,1,A,B,A
132562,2014,87,1292,84,1187,67,H,0,A,B,A
132563,2014,87,1377,63,1295,66,A,0,B,A,A
132564,2014,87,1304,60,1231,55,H,0,A,B,A
132565,2014,87,1167,86,1308,89,H,0,B,A,B
132566,2014,87,1309,90,1368,85,A,0,A,B,B
132567,2014,87,1331,72,1311,73,H,1,B,A,B
132568,2014,87,1186,61,1315,73,A,0,B,A,A
132569,2014,87,1316,67,1297,66,H,0,A,B,A
132570,2014,87,1322,100,1230,86,H,0,A,B,A
132571,2014,87,1333,76,1425,75,H,1,A,B,A
132572,2014,87,1340,80,1294,57,H,0,A,B,A
132573,2014,87,1352,79,1136,76,H,0,A,B,A
132574,2014,87,1176,73,1355,74,A,0,B,A,A
132575,2014,87,1394,74,1358,78,H,0,B,A,B
132576,2014,87,1360,61,1388,43,H,0,A,B,A
132577,2014,87,1414,60,1364,80,H,0,B,A,B
132578,2014,87,1244,48,1367,65,H,0,B,A,B
132579,2014,87,1372,64,1101,48,H,0,A,B,A
132580,2014,87,1310,62,1373,66,H,0,B,A,B
132581,2014,87,1357,78,1383,83,A,0,B,A,A
132582,2014,87,1148,63,1384,69,H,0,B,A,B
132583,2014,87,1398,81,1399,68,A,0,A,B,B
132584,2014,87,1330,66,1412,75,H,0,B,A,B
132585,2014,87,1142,58,1413,62,A,0,B,A,A
132586,2014,87,1417,70,1332,68,A,0,A,B,B
132587,2014,87,1419,72,1117,65,H,0,A,B,A
132588,2014,87,1422,66,1111,61,H,0,A,B,A
132589,2014,87,1427,89,1349,76,H,0,A,B,A
132590,2014,87,1410,53,1430,67,A,0,B,A,A
132591,2014,87,1256,79,1431,89,H,0,B,A,B
132592,2014,87,1237,54,1442,69,A,0,B,A,A
132593,2014,87,1443,77,1426,72,H,0,A,B,A
132594,2014,87,1254,68,1447,75,A,0,B,A,A
132595,2014,87,1319,67,1451,76,A,0,B,A,A
132596,2014,87,1460,64,1454,68,H,0,B,A,B
132597,2014,88,1135,78,1165,66,H,0,A,B,A
132598,2014,88,1178,78,1156,86,A,0,B,A,A
132599,2014,88,1171,67,1335,58,H,0,A,B,A
132600,2014,88,1391,68,1195,71,H,0,B,A,B
132601,2014,88,1217,82,1343,76,H,0,A,B,A
132602,2014,88,1233,85,1264,73,H,0,A,B,A
132603,2014,88,1122,88,1293,96,A,0,B,A,A
132604,2014,88,1464,85,1324,86,H,0,B,A,B
132605,2014,88,1351,71,1389,53,A,0,A,B,B
132606,2014,88,1342,93,1440,107,H,0,B,A,B
132607,2014,88,1162,59,1463,69,H,0,B,A,B
132608,2014,89,1105,63,1411,62,H,0,A,B,A
132609,2014,89,1106,76,1341,63,H,0,A,B,A
132610,2014,89,1110,63,1221,57,H,0,A,B,A
132611,2014,89,1114,62,1375,58,A,0,A,B,B
132612,2014,89,1212,64,1115,66,H,0,B,A,B
132613,2014,89,1407,73,1117,83,A,0,B,A,A
132614,2014,89,1119,77,1259,71,A,0,A,B,B
132615,2014,89,1208,67,1120,74,H,0,B,A,B
132616,2014,89,1124,76,1329,70,A,0,A,B,B
132617,2014,89,1135,64,1162,56,H,0,A,B,A
132618,2014,89,1159,68,1137,79,A,0,B,A,A
132619,2014,89,1388,71,1140,84,H,0,B,A,B
132620,2014,89,1143,60,1112,58,H,0,A,B,A
132621,2014,89,1193,58,1145,84,A,0,B,A,A
132622,2014,89,1352,73,1148,74,A,0,B,A,A
132623,2014,89,1251,66,1149,80,H,0,B,A,B
132624,2014,89,1150,73,1198,61,H,0,A,B,A
132625,2014,89,1202,52,1151,67,H,0,B,A,B
132626,2014,89,1199,49,1155,53,A,0,B,A,A
132627,2014,89,1144,58,1157,61,A,0,B,A,A
132628,2014,89,1220,49,1158,67,H,0,B,A,B
132629,2014,89,1160,79,1428,75,H,1,A,B,A
132630,2014,89,1167,72,1410,64,A,0,A,B,B
132631,2014,89,1451,75,1170,78,H,1,B,A,B
132632,2014,89,1343,69,1171,78,H,1,B,A,B
132633,2014,89,1154,43,1172,62,H,0,B,A,B
132634,2014,89,1173,75,1203,65,H,0,A,B,A
132635,2014,89,1423,65,1174,66,H,0,B,A,B
132636,2014,89,1295,63,1176,67,H,0,B,A,B
132637,2014,89,1183,76,1188,70,H,0,A,B,A
132638,2014,89,1184,79,1369,78,H,0,A,B,A
132639,2014,89,1294,90,1186,94,H,1,B,A,B
132640,2014,89,1412,67,1187,74,A,0,B,A,A
132641,2014,89,1189,83,1111,76,A,0,A,B,B
132642,2014,89,1190,86,1244,73,H,0,A,B,A
132643,2014,89,1194,65,1267,57,A,0,A,B,B
132644,2014,89,1196,69,1401,36,H,0,A,B,A
132645,2014,89,1348,79,1200,85,H,0,B,A,B
132646,2014,89,1204,64,1422,62,A,0,A,B,B
132647,2014,89,1347,72,1205,73,A,1,B,A,A
132648,2014,89,1207,64,1277,60,N,0,A,B,N
132649,2014,89,1209,101,1426,91,H,1,A,B,A
132650,2014,89,1210,79,1448,70,A,0,A,B,B
132651,2014,89,1362,65,1211,75,A,0,B,A,A
132652,2014,89,1213,72,1282,53,A,0,A,B,B
132653,2014,89,1214,79,1164,76,A,1,A,B,B
132654,2014,89,1335,50,1217,80,H,0,B,A,B
132655,2014,89,1218,77,1169,63,H,0,A,B,A
132656,2014,89,1457,64,1219,65,H,0,B,A,B
132657,2014,89,1229,75,1179,57,H,0,A,B,A
132658,2014,89,1320,81,1232,87,A,0,B,A,A
132659,2014,89,1228,74,1234,81,A,0,B,A,A
132660,2014,89,1235,81,1328,75,H,0,A,B,A
132661,2014,89,1442,64,1236,77,H,0,B,A,B
132662,2014,89,1239,95,1297,77,H,0,A,B,A
132663,2014,89,1103,57,1245,60,H,0,B,A,B
132664,2014,89,1281,79,1246,84,A,0,B,A,A
132665,2014,89,1182,63,1247,71,H,0,B,A,B
132666,2014,89,1248,72,1298,54,H,0,A,B,A
132667,2014,89,1131,80,1250,82,A,1,B,A,A
132668,2014,89,1316,58,1252,60,A,0,B,A,A
132669,2014,89,1168,56,1253,75,H,0,B,A,B
132670,2014,89,1256,87,1427,72,A,0,A,B,B
132671,2014,89,1257,87,1416,70,H,0,A,B,A
132672,2014,89,1116,74,1261,88,H,0,B,A,B
132673,2014,89,1127,55,1262,62,H,0,B,A,B
132674,2014,89,1263,83,1420,80,H,0,A,B,A
132675,2014,89,1310,64,1265,78,H,0,B,A,B
132676,2014,89,1268,80,1439,60,A,0,A,B,B
132677,2014,89,1331,68,1270,79,H,0,B,A,B
132678,2014,89,1299,60,1271,67,H,0,B,A,B
132679,2014,89,1313,49,1274,64,H,0,B,A,B
132680,2014,89,1275,65,1185,61,H,0,A,B,A
132681,2014,89,1376,71,1279,75,H,0,B,A,B
132682,2014,89,1283,74,1133,61,H,0,A,B,A
132683,2014,89,1381,52,1286,54,A,0,B,A,A
132684,2014,89,1287,65,1240,54,H,0,A,B,A
132685,2014,89,1288,77,1175,64,H,0,A,B,A
132686,2014,89,1238,66,1290,69,H,0,B,A,B
132687,2014,89,1291,95,1254,92,H,0,A,B,A
132688,2014,89,1330,48,1292,64,H,0,B,A,B
132689,2014,89,1123,65,1296,67,A,1,B,A,A
132690,2014,89,1224,65,1300,79,A,0,B,A,A
132691,2014,89,1303,99,1237,71,A,0,A,B,B
132692,2014,89,1102,56,1305,69,H,1,B,A,B
132693,2014,89,1307,72,1363,47,H,0,A,B,A
132694,2014,89,1308,72,1430,49,H,0,A,B,A
132695,2014,89,1311,78,1146,67,H,0,A,B,A
132696,2014,89,1314,84,1301,70,H,0,A,B,A
132697,2014,89,1319,67,1226,65,H,0,A,B,A
132698,2014,89,1321,55,1278,54,A,0,A,B,B
132699,2014,89,1101,66,1322,84,H,0,B,A,B
132700,2014,89,1323,76,1130,73,H,1,A,B,A
132701,2014,89,1325,95,1405,90,H,1,A,B,A
132702,2014,89,1326,59,1458,58,A,0,A,B,B
132703,2014,89,1332,78,1425,66,H,0,A,B,A
132704,2014,89,1360,67,1334,84,A,0,B,A,A
132705,2014,89,1337,80,1258,69,H,0,A,B,A
132706,2014,89,1339,76,1365,64,A,0,A,B,B
132707,2014,89,1340,70,1315,68,H,0,A,B,A
132708,2014,89,1344,77,1177,72,A,0,A,B,B
132709,2014,89,1346,103,1373,95,A,1,A,B,B
132710,2014,89,1222,70,1353,93,H,0,B,A,B
132711,2014,89,1354,63,1197,59,A,1,A,B,B
132712,2014,89,1377,68,1355,70,A,0,B,A,A
132713,2014,89,1260,76,1356,81,H,1,B,A,B
132714,2014,89,1223,63,1358,81,H,0,B,A,B
132715,2014,89,1361,65,1161,56,H,0,A,B,A
132716,2014,89,1413,67,1364,82,H,0,B,A,B
132717,2014,89,1366,50,1126,40,A,0,A,B,B
132718,2014,89,1367,80,1273,61,H,0,A,B,A
132719,2014,89,1225,67,1370,68,A,0,B,A,A
132720,2014,89,1462,60,1371,68,A,0,B,A,A
132721,2014,89,1230,74,1372,76,H,0,B,A,B
132722,2014,89,1272,72,1374,87,H,0,B,A,B
132723,2014,89,1379,78,1408,47,H,0,A,B,A
132724,2014,89,1380,62,1108,54,H,0,A,B,A
132725,2014,89,1447,72,1383,73,H,1,B,A,B
132726,2014,89,1192,75,1384,83,H,0,B,A,B
132727,2014,89,1266,59,1385,74,H,0,B,A,B
132728,2014,89,1386,73,1269,68,H,0,A,B,A
132729,2014,89,1387,87,1206,81,H,1,A,B,A
132730,2014,89,1113,70,1390,76,H,0,B,A,B
132731,2014,89,1216,52,1392,56,H,0,B,A,B
132732,2014,89,1181,89,1393,91,H,1,B,A,B
132733,2014,89,1394,58,1249,35,A,0,A,B,B
132734,2014,89,1104,59,1397,76,A,0,B,A,A
132735,2014,89,1125,76,1399,81,H,0,B,A,B
132736,2014,89,1242,69,1400,81,H,0,B,A,B
132737,2014,89,1395,54,1403,60,H,0,B,A,B
132738,2014,89,1406,75,1180,73,H,0,A,B,A
132739,2014,89,1409,94,1317,63,H,0,A,B,A
132740,2014,89,1414,64,1142,50,A,0,A,B,B
132741,2014,89,1419,50,1418,66,H,0,B,A,B
132742,2014,89,1421,67,1255,66,A,0,A,B,B
132743,2014,89,1129,69,1424,73,H,0,B,A,B
132744,2014,89,1349,57,1431,68,H,0,B,A,B
132745,2014,89,1433,81,1350,70,H,0,A,B,A
132746,2014,89,1227,46,1434,70,A,0,B,A,A
132747,2014,89,1280,49,1435,55,H,0,B,A,B
132748,2014,89,1436,55,1107,45,A,0,A,B,B
132749,2014,89,1437,90,1396,74,A,0,A,B,B
132750,2014,89,1402,64,1443,68,H,0,B,A,B
132751,2014,89,1444,75,1141,72,H,0,A,B,A
132752,2014,89,1450,72,1449,67,H,0,A,B,A
132753,2014,89,1452,81,1243,71,H,0,A,B,A
132754,2014,89,1453,62,1460,55,H,0,A,B,A
132755,2014,89,1191,67,1455,81,H,0,B,A,B
132756,2014,89,1459,77,1359,58,H,0,A,B,A
132757,2014,89,1461,74,1429,57,H,0,A,B,A
132758,2014,89,1165,57,1463,61,H,0,B,A,B
132759,2014,90,1138,68,1132,74,H,0,B,A,B
132760,2014,90,1357,67,1136,76,A,0,B,A,A
132761,2014,90,1153,50,1378,45,H,0,A,B,A
132762,2014,90,1276,52,1231,63,H,0,B,A,B
132763,2014,90,1333,71,1417,67,H,0,A,B,A
132764,2014,90,1336,79,1345,68,H,0,A,B,A
132765,2014,90,1438,48,1338,45,A,0,A,B,B
132766,2014,90,1454,86,1324,64,H,0,A,B,A
132767,2014,90,1456,81,1241,79,A,0,A,B,B
132768,2014,91,1341,55,1105,67,H,0,B,A,B
132769,2014,91,1106,79,1411,73,H,1,A,B,A
132770,2014,91,1238,69,1115,70,H,0,B,A,B
132771,2014,91,1354,59,1126,91,H,0,B,A,B
132772,2014,91,1175,53,1164,54,H,0,B,A,B
132773,2014,91,1174,80,1318,67,H,0,A,B,A
132774,2014,91,1180,61,1423,50,H,0,A,B,A
132775,2014,91,1366,51,1197,54,H,0,B,A,B
132776,2014,91,1177,59,1207,71,A,0,B,A,A
132777,2014,91,1209,85,1375,65,H,0,A,B,A
132778,2014,91,1224,68,1299,60,H,0,A,B,A
132779,2014,91,1284,71,1233,89,A,0,B,A,A
132780,2014,91,1329,97,1235,98,A,3,B,A,A
132781,2014,91,1312,64,1262,73,H,0,B,A,B
132782,2014,91,1264,64,1389,49,H,0,A,B,A
132783,2014,91,1285,70,1286,66,A,0,A,B,B
132784,2014,91,1214,92,1288,94,H,2,B,A,B
132785,2014,91,1290,75,1212,67,H,0,A,B,A
132786,2014,91,1300,66,1271,62,A,0,A,B,B
132787,2014,91,1193,65,1351,73,H,0,B,A,B
132788,2014,91,1359,76,1202,68,A,0,A,B,B
132789,2014,91,1393,61,1323,55,H,0,A,B,A
132790,2014,91,1437,81,1462,58,H,0,A,B,A
132791,2014,92,1155,45,1210,41,H,0,A,B,A
132792,2014,92,1448,63,1181,83,H,0,B,A,B
132793,2014,92,1184,74,1151,63,H,0,A,B,A
132794,2014,92,1281,58,1196,68,H,0,B,A,B
132795,2014,92,1221,69,1159,68,A,0,A,B,B
132796,2014,92,1124,52,1242,69,A,0,B,A,A
132797,2014,92,1279,64,1246,80,H,0,B,A,B
132798,2014,92,1139,62,1266,69,H,0,B,A,B
132799,2014,92,1353,69,1272,101,H,0,B,A,B
132800,2014,92,1296,53,1275,41,H,0,A,B,A
132801,2014,92,1314,75,1268,63,H,0,A,B,A
132802,2014,92,1326,76,1234,69,A,0,A,B,B
132803,2014,92,1356,74,1179,58,A,0,A,B,B
132804,2014,92,1344,76,1385,86,A,0,B,A,A
132805,2014,92,1392,58,1127,53,A,0,A,B,B
132806,2014,92,1395,54,1400,59,A,0,B,A,A
132807,2014,92,1436,93,1263,65,H,0,A,B,A
132808,2014,92,1457,73,1251,62,A,0,A,B,B
132809,2014,92,1458,75,1228,63,A,0,A,B,B
132810,2014,93,1185,48,1103,52,H,0,B,A,B
132811,2014,93,1107,73,1262,56,H,0,A,B,A
132812,2014,93,1116,65,1104,58,H,0,A,B,A
132813,2014,93,1250,51,1119,70,H,0,B,A,B
132814,2014,93,1376,74,1120,79,A,0,B,A,A
132815,2014,93,1298,48,1131,61,A,0,B,A,A
132816,2014,93,1123,48,1138,69,H,0,B,A,B
132817,2014,93,1141,78,1245,73,H,1,A,B,A
132818,2014,93,1160,68,1450,63,H,0,A,B,A
132819,2014,93,1161,75,1424,57,H,0,A,B,A
132820,2014,93,1206,67,1173,84,A,0,B,A,A
132821,2014,93,1158,64,1174,67,H,0,B,A,B
132822,2014,93,1199,70,1439,50,H,0,A,B,A
132823,2014,93,1102,51,1201,68,A,0,B,A,A
132824,2014,93,1182,57,1203,71,H,0,B,A,B
132825,2014,93,1339,66,1211,71,H,0,B,A,B
132826,2014,93,1157,74,1219,77,A,0,B,A,A
132827,2014,93,1320,65,1229,76,H,0,B,A,B
132828,2014,93,1248,66,1137,58,A,0,A,B,B
132829,2014,93,1222,62,1257,77,A,0,B,A,A
132830,2014,93,1110,58,1259,62,H,0,B,A,B
132831,2014,93,1269,79,1247,67,H,0,A,B,A
132832,2014,93,1304,50,1276,79,H,0,B,A,B
132833,2014,93,1283,66,1191,54,A,0,A,B,B
132834,2014,93,1461,61,1307,66,H,1,B,A,B
132835,2014,93,1318,81,1220,73,H,0,A,B,A
132836,2014,93,1338,59,1274,55,A,1,A,B,B
132837,2014,93,1255,62,1342,77,H,0,B,A,B
132838,2014,93,1345,77,1278,74,H,3,A,B,A
132839,2014,93,1149,76,1347,82,A,0,B,A,A
132840,2014,93,1350,64,1382,62,H,0,A,B,A
132841,2014,93,1361,67,1129,65,A,0,A,B,B
132842,2014,93,1378,79,1416,78,A,1,A,B,B
132843,2014,93,1386,49,1387,65,A,0,B,A,A
132844,2014,93,1390,80,1143,69,A,0,A,B,B
132845,2014,93,1401,72,1280,52,H,0,A,B,A
132846,2014,93,1132,76,1405,83,H,0,B,A,B
132847,2014,93,1241,71,1406,80,H,0,B,A,B
132848,2014,93,1306,57,1420,68,H,0,B,A,B
132849,2014,93,1144,73,1421,86,H,0,B,A,B
132850,2014,93,1429,83,1305,75,H,0,A,B,A
132851,2014,93,1435,64,1397,60,H,0,A,B,A
132852,2014,93,1130,67,1438,77,H,0,B,A,B
132853,2014,93,1440,108,1205,104,A,4,A,B,B
132854,2014,93,1444,90,1325,74,H,0,A,B,A
132855,2014,93,1452,91,1328,86,H,1,A,B,A
132856,2014,93,1227,70,1453,81,H,0,B,A,B
132857,2014,93,1455,65,1232,58,A,0,A,B,B
132858,2014,93,1423,50,1456,54,A,0,B,A,A
132859,2014,93,1464,67,1460,77,H,0,B,A,B
132860,2014,94,1101,87,1223,81,H,0,A,B,A
132861,2014,94,1111,54,1154,45,H,0,A,B,A
132862,2014,94,1332,65,1112,67,H,0,B,A,B
132863,2014,94,1113,86,1333,82,H,1,A,B,A
132864,2014,94,1122,75,1398,65,A,0,A,B,B
132865,2014,94,1125,99,1293,96,H,0,A,B,A
132866,2014,94,1260,54,1133,63,A,0,B,A,A
132867,2014,94,1148,68,1136,79,A,0,B,A,A
132868,2014,94,1140,89,1365,76,H,0,A,B,A
132869,2014,94,1368,71,1146,85,H,0,B,A,B
132870,2014,94,1153,63,1163,58,H,0,A,B,A
132871,2014,94,1156,92,1324,85,A,0,A,B,B
132872,2014,94,1170,87,1319,70,H,0,A,B,A
132873,2014,94,1172,109,1359,88,A,0,A,B,B
132874,2014,94,1404,79,1183,91,H,0,B,A,B
132875,2014,94,1286,50,1186,79,A,0,B,A,A
132876,2014,94,1188,93,1369,88,H,1,A,B,A
132877,2014,94,1422,66,1189,72,H,0,B,A,B
132878,2014,94,1297,50,1190,64,A,0,B,A,A
132879,2014,94,1239,71,1195,100,H,0,B,A,B
132880,2014,94,1412,73,1198,78,H,0,B,A,B
132881,2014,94,1208,91,1261,78,H,0,A,B,A
132882,2014,94,1114,57,1209,68,A,0,B,A,A
132883,2014,94,1308,67,1225,73,H,0,B,A,B
132884,2014,94,1226,73,1294,70,H,0,A,B,A
132885,2014,94,1394,78,1230,82,H,0,B,A,B
132886,2014,94,1252,77,1367,75,H,0,A,B,A
132887,2014,94,1409,61,1256,66,H,0,B,A,B
132888,2014,94,1351,61,1265,68,A,0,B,A,A
132889,2014,94,1277,82,1336,67,H,0,A,B,A
132890,2014,94,1285,82,1340,76,H,1,A,B,A
132891,2014,94,1357,60,1291,73,A,0,B,A,A
132892,2014,94,1292,67,1194,63,A,0,A,B,B
132893,2014,94,1237,60,1295,66,H,0,B,A,B
132894,2014,94,1316,54,1391,52,A,0,A,B,B
132895,2014,94,1270,74,1322,85,H,0,B,A,B
132896,2014,94,1330,69,1427,61,H,0,A,B,A
132897,2014,94,1331,79,1309,59,H,0,A,B,A
132898,2014,94,1337,80,1334,69,H,0,A,B,A
132899,2014,94,1349,75,1317,70,H,0,A,B,A
132900,2014,94,1352,65,1254,56,A,0,A,B,B
132901,2014,94,1236,51,1355,79,H,0,B,A,B
132902,2014,94,1360,67,1362,74,A,0,B,A,A
132903,2014,94,1218,64,1364,75,A,0,B,A,A
132904,2014,94,1410,62,1370,83,H,0,B,A,B
132905,2014,94,1372,93,1311,64,H,0,A,B,A
132906,2014,94,1396,52,1374,75,H,0,B,A,B
132907,2014,94,1384,52,1383,78,H,0,B,A,B
