,teamA,TeamName_x,scoreA,teamB,TeamName_y,scoreB,winner,location,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,tempo_diff,oe_de_diff,de_oe_diff
3341,1298,Navy,57,1384,St. Francis PA,60,B,B,-0.39000000000000057,0.7100000000000009,-0.4399999999999995,-1.9800000000000004,-1.1899999999999995,-1.5600000000000005,1.7300000000000004,0.8699999999999974,0.5899999999999999,1.9499999999999993,0.7700000000000005,0.46999999999999975,3.5100000000000016,-0.5965999999999951,-15.811399999999992,9.434899999999999
3342,1173,Dayton,70,1384,St. Francis PA,56,A,A,3.900000000000002,1.8700000000000045,-0.5199999999999996,-4.800000000000001,4.32,5.34,2.610000000000001,2.5700000000000003,1.4100000000000001,1.2599999999999998,0.14000000000000057,-0.13000000000000034,4.539999999999999,2.5503999999999962,3.491100000000003,4.794799999999995
3343,1357,Sacred Heart,66,1384,St. Francis PA,68,B,B,2.6799999999999997,6.039999999999999,-0.75,-2.740000000000002,3.3200000000000003,3.7399999999999984,3.200000000000001,1.1899999999999977,0.8699999999999992,1.4499999999999993,-0.33000000000000007,-0.6400000000000001,4.420000000000002,5.254000000000005,-11.013999999999996,14.917999999999992
3344,1136,Bryant,77,1384,St. Francis PA,67,A,A,4.390000000000001,2.6500000000000057,-0.8399999999999999,-3.3200000000000003,3.4499999999999993,3.349999999999998,0.6500000000000004,3.349999999999998,1.3499999999999996,1.58,0.6400000000000006,0.1299999999999999,2.129999999999999,4.459800000000001,-5.098299999999995,11.267299999999992
3345,1254,LIU Brooklyn,58,1384,St. Francis PA,74,B,A,2.6099999999999994,3.8100000000000023,0.41999999999999993,-0.4299999999999997,4.289999999999999,4.16,2.1800000000000015,2.2099999999999973,2.42,2.049999999999999,-1.37,-0.4600000000000004,2.030000000000001,5.3541000000000025,-7.728699999999989,21.1802
3346,1206,George Mason,58,1384,St. Francis PA,46,A,A,2.620000000000001,2.260000000000005,-2.1599999999999993,-8.160000000000002,4.609999999999999,4.870000000000001,1.9100000000000001,2.509999999999998,-0.7100000000000009,2.84,-0.41999999999999993,0.7399999999999998,5.420000000000002,4.527200000000008,-3.8251999999999953,7.3285999999999945
3347,1352,Robert Morris,73,1384,St. Francis PA,68,A,A,2.8500000000000014,3.020000000000003,0.14000000000000057,-3.3100000000000023,3.9299999999999997,3.370000000000001,1.7300000000000004,1.2799999999999976,0.6399999999999988,0.5800000000000001,1.4400000000000004,-0.9500000000000002,2.8900000000000006,3.3643,-6.153499999999994,9.08319999999999
3348,1352,Robert Morris,60,1384,St. Francis PA,57,A,A,2.8500000000000014,3.020000000000003,0.14000000000000057,-3.3100000000000023,3.9299999999999997,3.370000000000001,1.7300000000000004,1.2799999999999976,0.6399999999999988,0.5800000000000001,1.4400000000000004,-0.9500000000000002,2.8900000000000006,3.3643,-6.153499999999994,9.08319999999999
3349,1291,Mount St. Mary's,83,1384,St. Francis PA,77,A,B,3.8900000000000006,5.030000000000001,1.7800000000000011,2.719999999999999,4.899999999999999,4.300000000000001,1.0300000000000011,1.0299999999999976,0.09999999999999964,1.2599999999999998,1.4800000000000004,0.31999999999999984,3.2300000000000004,7.0,-1.5548000000000002,14.075799999999987
3350,1192,Fairleigh Dickinson,75,1384,St. Francis PA,83,B,B,1.75,3.530000000000001,-0.02999999999999936,-2.0199999999999996,3.4299999999999997,2.849999999999998,1.7300000000000004,0.03999999999999915,-1.2699999999999996,1.0899999999999999,0.9400000000000004,1.3599999999999994,5.760000000000002,3.4432000000000045,-7.98769999999999,15.367499999999993
3351,1192,Fairleigh Dickinson,82,1384,St. Francis PA,89,B,A,1.75,3.530000000000001,-0.02999999999999936,-2.0199999999999996,3.4299999999999997,2.849999999999998,1.7300000000000004,0.03999999999999915,-1.2699999999999996,1.0899999999999999,0.9400000000000004,1.3599999999999994,5.760000000000002,3.4432000000000045,-7.98769999999999,15.367499999999993
3352,1447,Wagner,56,1384,St. Francis PA,50,A,B,3.16,6.280000000000001,-1.5699999999999994,-5.760000000000002,4.84,4.379999999999999,3.9400000000000013,5.029999999999998,-0.15000000000000036,1.8900000000000006,0.5899999999999999,3.7299999999999995,4.68,6.001900000000006,-11.671300000000002,2.826299999999989
3353,1447,Wagner,74,1384,St. Francis PA,45,A,A,3.16,6.280000000000001,-1.5699999999999994,-5.760000000000002,4.84,4.379999999999999,3.9400000000000013,5.029999999999998,-0.15000000000000036,1.8900000000000006,0.5899999999999999,3.7299999999999995,4.68,6.001900000000006,-11.671300000000002,2.826299999999989
3354,1148,Central Connecticut,67,1384,St. Francis PA,75,B,A,4.059999999999999,6.330000000000005,-1.4399999999999995,-5.290000000000003,1.5999999999999996,0.23000000000000043,1.3800000000000008,2.9299999999999997,1.1099999999999994,3.4000000000000004,1.08,2.09,3.2699999999999996,7.35260000000001,-12.169399999999996,13.541399999999996
3355,1182,Duquesne,78,1384,St. Francis PA,71,A,B,3.2600000000000016,3.440000000000005,0.16999999999999993,-2.1900000000000013,4.84,6.509999999999998,1.7400000000000002,3.469999999999999,3.58,0.28999999999999915,0.15000000000000036,0.029999999999999805,2.4800000000000004,5.0779,0.09550000000000125,11.792199999999994
3356,1180,Drexel,59,1384,St. Francis PA,49,A,A,2.16,3.710000000000001,-1.9699999999999998,-5.82,4.640000000000001,4.91,1.4700000000000006,4.099999999999998,0.11999999999999922,-2.24,-1.1099999999999994,1.1599999999999997,5.75,0.3492999999999995,-6.039199999999994,5.062599999999989
3357,1176,Denver,83,1384,St. Francis PA,61,A,A,0.9000000000000021,-3.989999999999995,1.0,-1.0899999999999999,0.9399999999999995,-0.3200000000000003,-1.7599999999999998,-2.400000000000002,3.1500000000000004,-0.7400000000000002,1.3500000000000005,0.48999999999999977,4.650000000000002,-4.040699999999994,0.5416000000000025,11.752399999999994
3358,1110,American,71,1271,Maryland Eastern Shore,58,A,B,1.5300000000000011,-7.869999999999997,0.33999999999999986,-2.09,-5.15,-6.789999999999999,-4.580000000000001,2.580000000000002,4.17,1.540000000000001,-0.33000000000000007,1.48,-2.3200000000000003,-5.7790000000000035,-16.611500000000007,-2.6772999999999882
3359,1234,Iowa,109,1271,Maryland Eastern Shore,63,A,A,6.469999999999999,5.759999999999998,-0.16000000000000014,-2.120000000000001,3.539999999999999,4.550000000000001,2.01,6.580000000000002,5.23,-1.049999999999999,0.8899999999999997,3.0999999999999996,-1.5700000000000003,3.663599999999988,0.42369999999999663,2.5608000000000004
3360,1298,Navy,67,1271,Maryland Eastern Shore,59,A,A,-0.120000000000001,-0.5300000000000011,0.6600000000000001,1.5300000000000011,-6.709999999999999,-7.209999999999999,-0.9500000000000011,1.6099999999999994,1.2799999999999994,0.2599999999999998,0.08999999999999986,1.25,-0.509999999999998,-3.979600000000005,-25.626800000000003,6.0641000000000105
3361,1313,Norfolk St.,66,1271,Maryland Eastern Shore,62,A,B,2.969999999999999,-0.259999999999998,-0.6299999999999999,-3.01,-2.25,-2.0700000000000003,0.5599999999999987,1.7699999999999996,2.139999999999999,0.7000000000000011,-0.1299999999999999,1.81,-0.00999999999999801,-1.7591000000000037,-17.637900000000002,9.585999999999999
3362,1313,Norfolk St.,77,1271,Maryland Eastern Shore,65,A,A,2.969999999999999,-0.259999999999998,-0.6299999999999999,-3.01,-2.25,-2.0700000000000003,0.5599999999999987,1.7699999999999996,2.139999999999999,0.7000000000000011,-0.1299999999999999,1.81,-0.00999999999999801,-1.7591000000000037,-17.637900000000002,9.585999999999999
3363,1313,Norfolk St.,78,1271,Maryland Eastern Shore,74,A,N,2.969999999999999,-0.259999999999998,-0.6299999999999999,-3.01,-2.25,-2.0700000000000003,0.5599999999999987,1.7699999999999996,2.139999999999999,0.7000000000000011,-0.1299999999999999,1.81,-0.00999999999999801,-1.7591000000000037,-17.637900000000002,9.585999999999999
3364,1312,NJIT,77,1271,Maryland Eastern Shore,76,A,B,1.620000000000001,0.9299999999999997,1.0,0.9200000000000017,-1.2400000000000002,-1.5599999999999987,-2.5500000000000007,3.16,1.1199999999999992,0.45000000000000107,-0.08000000000000007,1.04,1.4600000000000009,1.9080999999999904,-23.70920000000001,9.4452
3365,1214,Hampton,104,1271,Maryland Eastern Shore,89,A,B,2.7699999999999996,3.3999999999999986,-0.5,-1.3500000000000014,2.5199999999999996,6.289999999999999,1.3899999999999988,5.039999999999999,1.0699999999999985,2.5700000000000003,1.3399999999999999,4.04,4.030000000000001,4.8172,-23.89710000000001,0.4100999999999999
3366,1354,South Carolina St.,78,1271,Maryland Eastern Shore,71,A,A,0.7899999999999991,2.460000000000001,-1.1100000000000003,-1.1799999999999997,-4.140000000000001,-3.9299999999999997,1.7899999999999991,2.710000000000001,0.9699999999999989,2.75,-0.9700000000000006,1.1800000000000002,0.0,0.20749999999999602,-27.962300000000013,11.890600000000006
3367,1224,Howard,73,1271,Maryland Eastern Shore,87,B,B,-2.530000000000001,-3.299999999999997,-0.8700000000000001,-3.0999999999999996,0.5100000000000016,2.1900000000000013,-0.23000000000000043,1.3200000000000003,-3.3500000000000005,3.8900000000000006,-0.16999999999999993,1.75,2.4299999999999997,0.6558999999999884,-31.946000000000012,4.667900000000003
3368,1280,Mississippi St.,77,1271,Maryland Eastern Shore,63,A,A,2.289999999999999,-0.6099999999999994,-1.33,-3.469999999999999,-1.2300000000000004,0.26000000000000156,-1.8600000000000012,2.6999999999999993,1.1899999999999995,1.4800000000000004,1.37,0.71,-2.2699999999999996,1.92349999999999,-20.2543,3.853999999999999
3369,1175,Delaware St.,84,1271,Maryland Eastern Shore,71,A,A,-0.8599999999999994,-4.539999999999999,-1.1100000000000003,-3.1799999999999997,-3.289999999999999,-3.75,-2.3200000000000003,0.39000000000000057,0.5399999999999991,-0.46999999999999886,-1.3600000000000003,1.6099999999999999,-1.5,-5.967800000000004,-22.31190000000001,12.65140000000001
3370,1175,Delaware St.,70,1271,Maryland Eastern Shore,84,B,B,-0.8599999999999994,-4.539999999999999,-1.1100000000000003,-3.1799999999999997,-3.289999999999999,-3.75,-2.3200000000000003,0.39000000000000057,0.5399999999999991,-0.46999999999999886,-1.3600000000000003,1.6099999999999999,-1.5,-5.967800000000004,-22.31190000000001,12.65140000000001
3371,1299,North Carolina A&T,60,1271,Maryland Eastern Shore,67,B,B,-2.3099999999999987,-3.3299999999999983,-0.7400000000000002,-0.870000000000001,4.129999999999999,6.900000000000002,0.5499999999999989,3.580000000000002,-1.9000000000000004,2.5999999999999996,-1.8100000000000005,2.0100000000000002,3.780000000000001,0.7707999999999942,-26.36030000000001,12.831600000000009
3372,1110,American,65,1250,Lehigh,63,A,B,-0.6600000000000001,-8.32,0.1200000000000001,-0.75,-1.1600000000000001,-1.6900000000000013,-1.62,-1.6499999999999986,2.130000000000001,2.0,1.0600000000000005,-0.06000000000000005,-0.6600000000000001,-4.7879000000000005,-0.9562999999999988,-0.18149999999999977
3373,1222,Houston,80,1250,Lehigh,66,A,A,1.5499999999999972,0.6699999999999946,0.20000000000000018,0.17999999999999972,1.4600000000000009,3.2699999999999996,2.130000000000001,-0.8900000000000006,1.7300000000000004,0.7899999999999991,0.4500000000000002,2.0199999999999996,0.39000000000000057,1.5613000000000028,7.108000000000004,10.740799999999993
3374,1259,Loyola MD,72,1250,Lehigh,68,A,A,-1.4500000000000028,-0.5399999999999991,-1.3899999999999997,-2.34,2.4800000000000004,4.779999999999998,2.039999999999999,-4.350000000000001,-1.9000000000000004,0.129999999999999,3.0599999999999996,0.6699999999999999,1.4600000000000009,-0.11599999999999966,-7.171300000000002,11.076699999999988
3375,1298,Navy,66,1250,Lehigh,68,B,A,-2.3100000000000023,-0.980000000000004,0.4400000000000004,2.870000000000001,-2.719999999999999,-2.110000000000001,2.01,-2.620000000000001,-0.7599999999999998,0.7199999999999989,1.4800000000000004,-0.29000000000000004,1.1500000000000021,-2.988500000000002,-9.971599999999995,8.559899999999999
3376,1248,Lafayette,77,1250,Lehigh,71,A,A,1.4399999999999977,-1.2100000000000009,1.1100000000000003,1.129999999999999,0.8100000000000005,-0.07000000000000028,-0.3200000000000003,-3.120000000000001,-0.1999999999999993,0.5299999999999994,0.20000000000000018,-1.4,-0.0799999999999983,0.12539999999999907,6.332300000000004,17.570699999999988
3377,1254,LIU Brooklyn,69,1250,Lehigh,76,B,B,0.6899999999999977,2.1199999999999974,1.2999999999999998,4.420000000000002,2.76,3.6099999999999994,2.460000000000001,-1.2800000000000011,1.0700000000000003,0.8199999999999985,-0.6600000000000001,-1.2200000000000002,-0.3299999999999983,2.9621999999999957,-1.8888999999999925,20.3052
3378,1131,Boston University,67,1250,Lehigh,66,A,B,1.9299999999999997,1.7100000000000009,1.75,4.75,-0.4299999999999997,-0.8800000000000026,0.9000000000000004,-0.8000000000000007,0.9100000000000001,-0.08999999999999986,2.12,-1.68,-0.9100000000000001,0.4380000000000024,0.9856999999999942,4.4328
3379,1411,Texas Southern,63,1250,Lehigh,67,B,N,1.1499999999999986,-0.6600000000000037,0.08999999999999986,0.25,6.369999999999999,8.869999999999997,2.5299999999999994,0.8500000000000014,0.6600000000000001,1.25,-0.3799999999999999,0.029999999999999805,-1.3200000000000003,2.257499999999993,2.0889999999999986,14.657299999999992
3380,1200,Fordham,80,1250,Lehigh,72,A,A,0.9599999999999973,7.769999999999996,0.8799999999999999,5.850000000000001,2.66,3.0,5.699999999999999,-1.879999999999999,-0.7699999999999996,-0.5800000000000001,1.71,0.5599999999999996,1.990000000000002,3.626499999999993,3.711500000000001,13.562699999999992
3381,1119,Army,79,1250,Lehigh,76,A,B,2.2099999999999973,3.1499999999999986,1.3100000000000005,4.960000000000001,0.5099999999999998,0.9599999999999973,2.5199999999999996,-2.59,1.0999999999999996,1.0299999999999994,0.96,0.7300000000000004,0.4200000000000017,2.6821999999999946,0.5210000000000008,12.591699999999989
3382,1110,American,74,1298,Navy,52,A,A,1.6500000000000021,-7.339999999999996,-0.3200000000000003,-3.620000000000001,1.5599999999999987,0.41999999999999993,-3.63,0.9700000000000024,2.8900000000000006,1.2800000000000011,-0.41999999999999993,0.22999999999999998,-1.8100000000000023,-1.7993999999999986,-2.930800000000005,3.2047000000000025
3383,1110,American,64,1298,Navy,55,A,B,1.6500000000000021,-7.339999999999996,-0.3200000000000003,-3.620000000000001,1.5599999999999987,0.41999999999999993,-3.63,0.9700000000000024,2.8900000000000006,1.2800000000000011,-0.41999999999999993,0.22999999999999998,-1.8100000000000023,-1.7993999999999986,-2.930800000000005,3.2047000000000025
3384,1259,Loyola MD,63,1298,Navy,57,A,A,0.8599999999999994,0.44000000000000483,-1.83,-5.210000000000001,5.199999999999999,6.889999999999999,0.02999999999999936,-1.7300000000000004,-1.1400000000000006,-0.5899999999999999,1.5799999999999992,0.96,0.3099999999999987,2.8725000000000023,-9.145800000000008,14.46289999999999
3385,1250,Lehigh,72,1298,Navy,65,A,A,2.3100000000000023,0.980000000000004,-0.4400000000000004,-2.870000000000001,2.719999999999999,2.110000000000001,-2.01,2.620000000000001,0.7599999999999998,-0.7199999999999989,-1.4800000000000004,0.29000000000000004,-1.1500000000000021,2.988500000000002,-8.559899999999999,9.971599999999995
3386,1154,The Citadel,74,1298,Navy,79,B,B,1.2100000000000009,-0.3500000000000014,-0.7300000000000004,-3.59,3.17,2.619999999999999,-1.6899999999999995,1.5800000000000018,0.41999999999999993,-0.02999999999999936,-2.5500000000000003,-0.31000000000000005,-0.33999999999999986,2.9573999999999927,-8.597400000000007,24.761899999999997
3387,1159,Colgate,63,1298,Navy,41,A,A,3.8200000000000003,-1.8299999999999983,1.709999999999999,0.6600000000000001,0.5599999999999987,-1.1999999999999993,-3.79,1.5,1.6600000000000001,-1.1600000000000001,-1.88,-0.98,-1.8599999999999994,0.16519999999999868,1.7870999999999952,15.616399999999999
3388,1136,Bryant,90,1298,Navy,80,A,A,4.780000000000001,1.9400000000000048,-0.40000000000000036,-1.3399999999999999,4.639999999999999,4.909999999999998,-1.08,2.4800000000000004,0.7599999999999998,-0.3699999999999992,-0.1299999999999999,-0.33999999999999986,-1.3800000000000026,5.0563999999999965,-1.233000000000004,13.778499999999994
3389,1438,Virginia,67,1298,Navy,42,A,A,1.6799999999999997,-2.9299999999999997,-1.1600000000000001,-5.120000000000001,4.35,5.76,0.15000000000000036,2.6799999999999997,0.8499999999999996,-2.4799999999999986,-1.13,0.7600000000000002,-2.9700000000000024,-2.077300000000001,7.930799999999991,-4.633200000000002
3390,1137,Bucknell,78,1298,Navy,57,A,A,1.8900000000000006,0.3299999999999983,-0.1299999999999999,-3.4800000000000004,2.8599999999999994,1.3699999999999992,-1.1899999999999995,4.030000000000001,-0.33999999999999986,-1.9900000000000002,-1.8500000000000005,-1.58,-2.3599999999999994,1.0890999999999948,-4.382600000000011,6.561999999999998
3391,1420,UMBC,58,1298,Navy,73,B,B,0.7600000000000016,1.4400000000000048,-0.7999999999999998,-1.1099999999999994,4.859999999999999,6.51,0.4800000000000004,0.4400000000000013,-0.3800000000000008,2.24,1.21,-0.5499999999999998,4.209999999999997,5.478499999999997,-13.463999999999999,14.095799999999997
3392,1110,American,58,1259,Loyola MD,62,B,B,0.7900000000000027,-7.780000000000001,1.5099999999999998,1.5899999999999999,-3.6400000000000006,-6.469999999999999,-3.6599999999999993,2.700000000000003,4.030000000000001,1.870000000000001,-1.9999999999999991,-0.73,-2.120000000000001,-4.671900000000001,-5.447599999999994,0.40440000000000964
3393,1250,Lehigh,66,1259,Loyola MD,52,A,A,1.4500000000000028,0.5399999999999991,1.3899999999999997,2.34,-2.4800000000000004,-4.779999999999998,-2.039999999999999,4.350000000000001,1.9000000000000004,-0.129999999999999,-3.0599999999999996,-0.6699999999999999,-1.4600000000000009,0.11599999999999966,-11.076699999999988,7.171300000000002
3394,1165,Cornell,89,1259,Loyola MD,93,B,A,0.8000000000000007,2.3299999999999983,2.0599999999999996,6.93,-4.5,-6.719999999999999,-0.48999999999999844,0.610000000000003,-0.6600000000000001,-0.0600000000000005,-3.839999999999999,-1.4699999999999998,1.3999999999999986,-0.2802000000000078,-8.308399999999992,24.436400000000006
3395,1298,Navy,65,1259,Loyola MD,67,B,A,-0.8599999999999994,-0.44000000000000483,1.83,5.210000000000001,-5.199999999999999,-6.889999999999999,-0.02999999999999936,1.7300000000000004,1.1400000000000006,0.5899999999999999,-1.5799999999999992,-0.96,-0.3099999999999987,-2.8725000000000023,-14.46289999999999,9.145800000000008
