,Unnamed: 0,season,daynum,teamA,scoreA,teamB,scoreB,wloc,numot,winner,loser,location,teamId_x,fgm_x,fga_x,fgm3_x,fga3_x,ftm_x,fta_x,or_x,dr_x,ast_x,to_x,stl_x,blk_x,pf_x,eFG_x,ftrate_x,possesions_x,to_percent_x,team_id_x,kaggle_team_name_x,TeamName_x,Tempo_x,RankTempo_x,AdjTempo_x,RankAdjTempo_x,OE_x,RankOE_x,AdjOE_x,RankAdjOE_x,DE_x,RankDE_x,AdjDE_x,RankAdjDE_x,Pythag_x,RankPythag_x,teamId_y,fgm_y,fga_y,fgm3_y,fga3_y,ftm_y,fta_y,or_y,dr_y,ast_y,to_y,stl_y,blk_y,pf_y,eFG_y,ftrate_y,possesions_y,to_percent_y,team_id_y,kaggle_team_name_y,TeamName_y,Tempo_y,RankTempo_y,AdjTempo_y,RankAdjTempo_y,OE_y,RankOE_y,AdjOE_y,RankAdjOE_y,DE_y,RankDE_y,AdjDE_y,RankAdjDE_y,Pythag_y,RankPythag_y
3232,130007,2014,21,1265,67,1288,74,N,1,B,A,N,1265,22.87,56.0,6.48,18.71,16.13,22.58,10.77,23.32,11.03,12.39,6.52,3.94,18.81,0.46625,0.4032142857142857,68.3455,0.18128479563394811,1265,Marist,Marist,67.4544,128,66.3949,174,99.7667,266,102.0418,220,104.96799999999999,177,105.4432,184,0.406832,205,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3233,129939,2014,19,1435,75,1288,66,N,0,A,B,N,1435,22.23,51.55,6.16,19.32,13.97,21.23,9.84,24.65,13.03,13.35,4.68,4.45,17.45,0.49097963142580026,0.41183317167798256,65.14425,0.20492982880300256,1435,Vanderbilt,Vanderbilt,64.3467,279,63.3479,311,99.5694,271,102.5679,211,101.275,99,99.1384,64,0.596545,120,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3234,130815,2014,44,1219,74,1288,85,H,0,B,A,B,1219,25.25,54.36,6.07,15.93,12.82,17.43,9.61,21.64,14.43,11.89,5.79,3.5,16.71,0.52032744665195,0.3206401766004415,64.91925,0.18315060633017172,1219,High Point,High Point,64.7,266,63.9806,289,107.1364,113,104.805,169,111.1987,317,111.60600000000001,305,0.326725,248,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3235,131053,2014,53,1169,86,1288,80,H,0,A,B,A,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3236,130506,2014,33,1224,58,1288,87,H,0,B,A,B,1224,18.97,51.13,5.13,15.58,17.19,25.23,11.48,21.68,7.61,16.32,6.19,3.71,21.97,0.42118130256209657,0.49344807353804027,67.95425,0.2401615792978364,1224,Howard,Howard,67.2139,138,67.7758,103,88.6492,351,87.7721,351,105.7744,199,104.6412,170,0.11695,332,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3237,134184,2014,122,1224,66,1288,68,A,1,B,A,A,1224,18.97,51.13,5.13,15.58,17.19,25.23,11.48,21.68,7.61,16.32,6.19,3.71,21.97,0.42118130256209657,0.49344807353804027,67.95425,0.2401615792978364,1224,Howard,Howard,67.2139,138,67.7758,103,88.6492,351,87.7721,351,105.7744,199,104.6412,170,0.11695,332,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3238,132685,2014,89,1175,64,1288,77,H,0,B,A,B,1175,20.64,49.89,4.89,15.5,13.39,19.29,9.39,20.75,11.5,11.96,5.0,3.57,18.04,0.46271797955502103,0.3866506313890559,61.622749999999996,0.19408416534477935,1175,Delaware St,Delaware St.,60.5902,345,60.0211,348,97.2501,301,97.4062,296,107.9288,249,112.6247,321,0.158495,323,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3239,132357,2014,82,1299,68,1288,67,H,1,A,B,A,1299,19.19,51.1,5.26,17.81,20.81,29.94,12.26,23.94,9.06,15.03,4.55,3.97,23.32,0.4270058708414873,0.5859099804305283,68.09150000000001,0.2207323968483584,1299,NC A&T,North Carolina A&T,67.3288,134,67.0045,139,94.6469,330,93.3578,335,107.8573,248,112.8049,322,0.101923,341,1288,25.81,60.29,4.52,17.29,15.32,25.03,14.39,24.0,12.71,13.0,6.32,5.06,20.9,0.4655830154254437,0.41516005971139497,70.78925,0.18364370296337368,1288,Morgan St,Morgan St.,69.32,56,69.22800000000001,54,101.17200000000001,248,99.7311,263,102.2322,110,104.5658,168,0.367164,225
3240,131745,2014,68,1414,72,1415,52,A,0,A,B,B,1414,25.47,54.75,5.69,15.91,12.53,20.0,10.81,27.38,15.09,12.53,5.41,6.41,18.69,0.5171689497716895,0.365296803652968,65.97,0.18993481885705624,1414,UC Irvine,UC Irvine,64.9006,253,63.9358,293,105.6281,157,102.7678,206,96.1061,22,95.5986,26,0.696696,86,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3241,131936,2014,73,1413,69,1415,81,A,0,B,A,A,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3242,134210,2014,122,1413,65,1415,78,H,0,B,A,B,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3243,130884,2014,46,1227,56,1415,57,H,0,B,A,B,1227,22.28,54.41,5.62,17.24,15.21,21.31,10.86,23.07,10.83,12.55,5.21,1.76,22.03,0.46112846903142807,0.39165594559823563,66.22224999999999,0.18951334332493994,1227,IL Chicago,Illinois Chicago,66.3233,183,66.3551,178,98.4026,285,100.3099,251,110.1384,298,108.363,242,0.29151,266,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3244,134291,2014,124,1253,74,1415,67,H,0,A,B,A,1253,25.7,59.0,5.93,18.77,12.1,18.17,12.73,23.03,12.57,12.23,5.7,2.47,17.93,0.4858474576271186,0.3079661016949153,67.13075,0.18218178703500257,1253,Long Beach St,Long Beach St.,66.3018,186,66.65100000000001,160,103.01799999999999,210,104.0867,179,105.1495,181,102.6,127,0.541265,145,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3245,132401,2014,82,1142,58,1415,61,H,0,B,A,B,1142,21.73,53.83,6.33,18.9,12.2,17.77,10.73,20.73,11.37,8.97,5.53,2.67,18.8,0.4624744566227011,0.33011331971019875,60.510749999999994,0.14823812297814853,1142,Cal Poly SLO,Cal Poly,60.6512,344,60.1565,347,102.5043,218,103.2247,197,106.5601,219,104.3188,164,0.46972600000000003,173,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3246,131002,2014,48,1296,71,1415,64,A,0,A,B,B,1296,19.48,50.65,4.23,15.32,17.48,25.61,12.84,23.68,8.13,14.84,6.52,3.32,20.39,0.4263573543928924,0.5056268509378085,64.81475,0.22896022896022894,1296,N Illinois,Northern Illinois,63.4857,313,63.1545,318,93.7504,335,93.2954,336,97.0257,30,96.5924,40,0.401461,207,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3247,132543,2014,87,1169,93,1415,89,H,1,A,B,A,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3248,134028,2014,117,1169,105,1415,106,H,2,B,A,B,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3249,132253,2014,80,1364,68,1415,65,A,1,A,B,B,1364,24.14,51.96,6.89,17.82,15.54,21.79,9.68,24.96,15.57,11.29,4.93,4.82,18.89,0.5308891454965358,0.41936104695919935,63.920249999999996,0.17662634298207533,1364,Santa Barbara,UC Santa Barbara,63.1284,321,63.5626,305,110.2983,57,108.8236,91,104.0252,152,104.6269,169,0.611176,114,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3250,133545,2014,108,1364,55,1415,54,H,0,A,B,A,1364,24.14,51.96,6.89,17.82,15.54,21.79,9.68,24.96,15.57,11.29,4.93,4.82,18.89,0.5308891454965358,0.41936104695919935,63.920249999999996,0.17662634298207533,1364,Santa Barbara,UC Santa Barbara,63.1284,321,63.5626,305,110.2983,57,108.8236,91,104.0252,152,104.6269,169,0.611176,114,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3251,131125,2014,55,1170,69,1415,67,H,0,A,B,A,1170,24.18,53.5,6.11,16.5,13.82,18.79,9.43,21.57,12.86,11.32,5.21,1.29,20.89,0.5090654205607477,0.35121495327102803,64.31524999999999,0.17600802298055285,1170,CS Sacramento,Sacramento St.,63.7845,298,64.4015,271,106.2685,141,103.6662,193,110.0612,296,111.9587,314,0.292149,265,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277
3252,133053,2014,96,1414,61,1413,59,A,0,A,B,B,1414,25.47,54.75,5.69,15.91,12.53,20.0,10.81,27.38,15.09,12.53,5.41,6.41,18.69,0.5171689497716895,0.365296803652968,65.97,0.18993481885705624,1414,UC Irvine,UC Irvine,64.9006,253,63.9358,293,105.6281,157,102.7678,206,96.1061,22,95.5986,26,0.696696,86,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3253,134336,2014,124,1414,74,1413,46,H,0,A,B,A,1414,25.47,54.75,5.69,15.91,12.53,20.0,10.81,27.38,15.09,12.53,5.41,6.41,18.69,0.5171689497716895,0.365296803652968,65.97,0.18993481885705624,1414,UC Irvine,UC Irvine,64.9006,253,63.9358,293,105.6281,157,102.7678,206,96.1061,22,95.5986,26,0.696696,86,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3254,132228,2014,80,1218,90,1413,73,A,0,A,B,B,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3255,133631,2014,110,1218,86,1413,77,H,0,A,B,A,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3256,130700,2014,40,1390,83,1413,56,H,0,A,B,A,1390,25.27,54.42,5.91,15.94,17.06,24.27,9.67,25.18,11.79,11.24,5.09,4.24,18.06,0.5186512311650129,0.44597574421168684,67.51825,0.1664735090142295,1390,Stanford,Stanford,67.0989,144,66.476,167,108.9756,74,112.48100000000001,39,101.7299,103,98.6936,60,0.8181390000000001,37,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3257,131683,2014,68,1253,99,1413,74,H,0,A,B,A,1253,25.7,59.0,5.93,18.77,12.1,18.17,12.73,23.03,12.57,12.23,5.7,2.47,17.93,0.4858474576271186,0.3079661016949153,67.13075,0.18218178703500257,1253,Long Beach St,Long Beach St.,66.3018,186,66.65100000000001,160,103.01799999999999,210,104.0867,179,105.1495,181,102.6,127,0.541265,145,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3258,131168,2014,56,1202,75,1413,65,A,0,A,B,B,1202,22.07,50.41,5.07,15.67,14.0,20.48,8.41,21.89,9.07,13.63,4.59,2.96,16.59,0.4880975996826027,0.406268597500496,65.358,0.20854371308791578,1202,Furman,Furman,64.8672,254,65.6213,213,96.9058,308,94.8667,324,112.3206,325,114.581,333,0.102357,340,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3259,129867,2014,18,1188,75,1413,80,N,0,B,A,N,1188,25.34,55.14,7.03,18.97,14.17,20.9,9.79,21.14,13.38,13.86,6.52,2.97,20.45,0.523304316285818,0.3790351831701124,69.1375,0.20047007774362682,1188,Edwardsville,SIU Edwardsville,68.8221,71,67.3694,117,104.0206,189,100.2498,252,111.4895,321,111.5146,301,0.227122,287,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3260,132911,2014,94,1169,86,1413,90,H,1,B,A,B,1169,25.09,55.73,4.27,11.73,21.48,27.18,10.94,24.42,13.18,12.88,6.73,2.58,20.58,0.48851605957294103,0.4877085950116634,70.5805,0.18248666416361461,1169,CS Northridge,Cal St. Northridge,68.5146,80,69.3695,51,107.0928,114,106.2032,134,109.6836,284,110.7804,290,0.381015,214,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3261,134008,2014,117,1364,67,1413,54,A,0,A,B,B,1364,24.14,51.96,6.89,17.82,15.54,21.79,9.68,24.96,15.57,11.29,4.93,4.82,18.89,0.5308891454965358,0.41936104695919935,63.920249999999996,0.17662634298207533,1364,Santa Barbara,UC Santa Barbara,63.1284,321,63.5626,305,110.2983,57,108.8236,91,104.0252,152,104.6269,169,0.611176,114,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3262,130511,2014,33,1305,87,1413,81,A,1,A,B,B,1305,24.88,57.34,6.69,19.81,15.94,21.88,11.0,23.78,10.84,10.41,5.0,4.5,18.88,0.49223927450296473,0.3815835367980467,67.143,0.15504222331441847,1305,Nevada,Nevada,65.1976,240,65.3849,228,107.5845,101,107.9352,105,109.7525,285,106.4452,209,0.539879,146,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3263,132078,2014,75,1168,61,1413,69,H,0,B,A,B,1168,23.68,55.68,6.16,18.61,13.97,21.23,10.48,23.26,11.06,11.94,4.68,1.87,19.48,0.48060344827586204,0.3812859195402299,67.22425,0.17761447691867147,1168,CS Fullerton,Cal St. Fullerton,66.7564,161,67.211,127,100.4872,258,100.3913,249,106.4252,217,107.2053,222,0.319688,254,1413,23.62,55.0,7.66,21.97,14.1,20.48,8.17,19.38,11.38,11.76,5.14,2.21,19.76,0.49909090909090914,0.3723636363636364,68.318,0.17213618665651806,1413,UC Davis,UC Davis,66.4706,174,66.6159,164,101.2285,244,101.4677,232,115.6182,343,116.1845,338,0.173998,318
3264,133563,2014,108,1414,60,1218,56,A,1,A,B,B,1414,25.47,54.75,5.69,15.91,12.53,20.0,10.81,27.38,15.09,12.53,5.41,6.41,18.69,0.5171689497716895,0.365296803652968,65.97,0.18993481885705624,1414,UC Irvine,UC Irvine,64.9006,253,63.9358,293,105.6281,157,102.7678,206,96.1061,22,95.5986,26,0.696696,86,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3265,129593,2014,12,1281,92,1218,80,N,0,A,B,N,1281,23.58,51.91,5.85,17.12,19.88,26.79,11.12,26.15,10.33,12.61,5.0,3.27,19.24,0.5105952610287036,0.5160855326526681,66.12525,0.19069871191413265,1281,Missouri,Missouri,65.7418,214,66.0699,194,109.4792,64,113.3664,31,104.5964,166,104.2397,160,0.724164,77,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3266,131996,2014,75,1415,69,1218,100,H,0,B,A,B,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3267,133197,2014,101,1415,76,1218,87,A,0,B,A,A,1415,23.31,54.83,4.38,14.76,15.9,22.93,10.31,23.38,11.07,13.28,6.0,4.28,19.55,0.4650738646726245,0.41820171438993253,68.69175,0.19332743742880332,1415,UC Riverside,UC Riverside,67.0936,145,67.6077,109,97.9522,288,98.6414,275,105.5417,189,107.6767,229,0.267394,277,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3268,131170,2014,56,1313,66,1218,77,H,0,B,A,B,1313,24.47,54.17,5.37,15.67,14.43,20.97,12.27,22.13,13.1,13.13,6.23,3.77,19.53,0.5012922281705741,0.38711463909913235,64.99075,0.2020287502452272,1313,Norfolk St,Norfolk St.,64.7989,256,64.1701,280,105.0778,168,102.0802,219,106.0329,206,109.5593,268,0.307224,258,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3269,129318,2014,5,1444,68,1218,78,H,0,B,A,B,1444,23.71,50.81,5.87,17.81,18.87,26.29,9.65,24.87,11.1,14.16,5.74,3.48,18.29,0.5244046447549695,0.5174178311356031,67.80775,0.20882568732925072,1444,W Michigan,Western Michigan,66.6096,165,66.8762,144,106.3179,136,106.6874,128,100.5727,84,102.3065,118,0.618266,113,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
3270,130485,2014,33,1319,66,1218,76,A,0,B,A,A,1319,24.06,53.48,5.26,15.03,13.1,18.35,10.61,22.03,10.48,12.58,6.13,3.97,17.77,0.49906507105459985,0.3431189229618549,64.16624999999999,0.19605322112481252,1319,Northern Arizona,Northern Arizona,63.5894,309,63.6718,300,104.0624,187,100.2408,254,107.1638,235,107.0762,218,0.31895100000000004,256,1218,27.31,58.69,5.59,16.83,18.1,24.9,12.76,22.52,13.69,11.66,6.21,3.17,19.38,0.5129493951269382,0.42426307718521045,69.4175,0.16796917203875103,1218,Hawaii,Hawaii,68.5971,78,68.7199,65,112.6655,31,109.9373,73,105.5579,190,108.5563,247,0.536279,147
